Video ID,Comment ID,Comment,Published At,Video Title,Sentiment
un1CcbrkuZ0,UgzcVnKpN_Gfx37pFaB4AaABAg,"Ideas and problems 
While training others you will continue to increase your knowledge .
Having picked up some new ideas, mix them with your old ideas and move them around . This is an excellent way to keep out of a mental rut. Some day when there is nothing pressing to handle, look around your office and your work-room in search of some thing that would be improved. Have a pad of paper handy on which to make notes 
 Choose one of your thoughts and treat the problem . What do you know about it, what solutions have been tried and why did it fail to solve the problem ? Evaluate them, throwing some out as being impracticable, but writing down the facts upon which you base your judgement . Set others aside ad being possible except for this or that stated reason. They may be useful to combine with new ideas later on .
Those that are left are worth your consideration ..... And you have had an exercise in creative power.",2021-04-15T13:23:34Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.8979
un1CcbrkuZ0,UgwCSqrkBxR0TZq3ZlF4AaABAg,"Lmao, we are not leaving Afghanistan. Because if we leave, it will be a power vacuum, and millions of Afghan people will die. The U.S will never leave and will always maintain a troop presence. If that becomes a couple of some bAse or one large base, we will always have troops there. Also look at what country Afghan share a border with",2021-04-15T13:20:01Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.2023
un1CcbrkuZ0,UgzuLCsTCioWML82zTB4AaABAg,"I suppose the Capitol does need more reinforcements...After all, Former VP Biden, you are the most ""popular"" potus in history.",2021-04-15T13:15:28Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxsL9CDt5zfST7AvEF4AaABAg,"I was under the impression America was there because they preferred to fight the war on terrorism in Afghanistan, not in the US.",2021-04-15T13:06:37Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.8807
un1CcbrkuZ0,UgyPC8qAc3sWeR6Hshh4AaABAg,Man he looks so old and I am sure he went to bed after this speech.,2021-04-15T12:50:06Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3182
un1CcbrkuZ0,UgxlnGGy-xVSJggRj3J4AaABAg,Lie lie and lie. Trump already got them out,2021-04-15T12:50:05Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzY3Zkmtd3dphN1XYh4AaABAg,This is because he is planning another WAR a very bad war this senile old man Godbless USA 🇺🇸 HES GOING TO DESTROY AMERICA 🇺🇸,2021-04-15T12:36:37Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.9574
un1CcbrkuZ0,UgwPBAqcQYZewJjgFd54AaABAg,"Indeed that's where the US made a costly mistake in believing that it could do National building where culturally and philosophically the Afghan society was very different from America's,no it couldn't work",2021-04-15T12:30:36Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4215
un1CcbrkuZ0,UgwA83TSSQrBEurJxqV4AaABAg,"Finally, I'm in my late 30s and my country has been at war since I was 17! My entire adult life, I have not lived in the US in peacetime.",2021-04-15T12:25:24Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.2481
un1CcbrkuZ0,UgzFXmQDw9y3RG5jmLp4AaABAg,"As an Afghan citizen, Afghanistan is more unstable and insecure compared to 20 years ago now every single Afghan family fighting to each other . So sad .and so unfair",2021-04-15T12:22:27Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.9342
un1CcbrkuZ0,UgydASxNiMYBm_e-9vl4AaABAg,please do not give the supplies from afghanistan to our police,2021-04-15T12:17:59Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3182
un1CcbrkuZ0,Ugwt1ZIUWtt1QQh4pmV4AaABAg,"Look I’m not a Biden fan. I’m a socialist so I’m not a government fan. But how could you ppl dislike our own soldiers coming home, and the end of needless civilian casualties, PTSD, oil theft, terrorist support etc? I hate war. It’s killed so many family members of mine for o fuckinf reason. I’ll be optimistic until his kid can be proven",2021-04-15T12:14:59Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.9603
un1CcbrkuZ0,UgxzA85skoekhkMazAt4AaABAg,알지,2021-04-15T12:12:55Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyPg_9CQwmKTBbu-hx4AaABAg,I ask God Almighty to grant you victory and success over every land and under every sky,2021-04-15T12:12:02Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.8074
un1CcbrkuZ0,Ugz2E04hWA5HmEr6Af14AaABAg,"In hindi i can tell for American and Nato  troops "" Beta tumse na ho payega""😊😊😊😊😊😊",2021-04-15T12:02:18Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugzixj4o6GaT4eKPn_V4AaABAg,Yet Joe is spending record high number of cash on military.,2021-04-15T12:01:27Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0772
un1CcbrkuZ0,UgzxR-hg3fDW1JBE1wV4AaABAg,"All this is so laughable, here comes joe the hero😂, he must think he is so cool 🤦🏻‍♀️, he must think he is doing such a great job 🤦🏻‍♀️😂 for God's sake someone remove this clown with a mask from the tv set. I don't trust one word he says, lets see what really happens now , 😂🤦🏻‍♀️🙄",2021-04-15T11:56:23Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.7189
un1CcbrkuZ0,UgxmHl4i8mEq1DmSucp4AaABAg,"Can't believe after talking for 4 and half minutes out of the 15 mins he spoke, he got damn tired. Yo this guy is not fit to be president 🤷🏾‍♀️. It can't be real that people actually voted for him",2021-04-15T11:45:31Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7724
un1CcbrkuZ0,Ugz_HtwlIhT3pnFbVcF4AaABAg,"At last, a man that cares about people and not money. The comparison with the former guy is so far apart, it's not even a comparison",2021-04-15T11:34:28Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4588
un1CcbrkuZ0,Ugzpl9X7PqXjo8CxplJ4AaABAg,"!~~~~
American virus /American AIDS /American flu
covid-19  originated in the United States. Two virus leaks occurred in the Fort Detrick Biolab in the U.S. in 2019, and the United States virus infected the world.Americans are trying to hide the truth
 Influenza comes from the United States, AIDS comes from the United States，covid-19 come from the United States.",2021-04-15T11:32:05Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.8439
un1CcbrkuZ0,Ugwu16OP7xLMwVr0CvJ4AaABAg,"This nitwit doesn't know how many troops are there today. Don't give fool's credit that they don't deserve. 
Democrats declared a war on poverty in the 1960's. How is that going? Promise to build a border wall in the 1980's. How is that going?
I think more Americans died from poverty and criminals from illegal entry through the partial build wall. 
Time for a nap Joey....",2021-04-15T11:31:21Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.9717
un1CcbrkuZ0,UgzX4d0hXdlw0vF3pLh4AaABAg,Retired Major General Spider Marks is just a shill for the government  16:10  OPENLY LIES and says BEAU BIDEN dies in Combat.,2021-04-15T11:30:43Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7125
un1CcbrkuZ0,UgyXN0_N0ZYKcwAVdMV4AaABAg,Thanks to  Trump,2021-04-15T11:18:11Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4404
un1CcbrkuZ0,Ugwy3Ld77rigT4HSuih4AaABAg,"I support you, Mr Biden. You are so great.",2021-04-15T11:03:59Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.8377
un1CcbrkuZ0,Ugz2CIaLAPA3xYlauvp4AaABAg,공산주의 공산주의 공산주의,2021-04-15T11:00:41Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwGjMIrR4VDgwrwb5F4AaABAg,Give him the sunglasses . He looks into the 🌞 again.,2021-04-15T10:57:33Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgykJK5CryYkijfAVtN4AaABAg,Good news for soldiers family,2021-04-15T10:56:36Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4404
un1CcbrkuZ0,UgwP8ALYczcH4sJ7Lsx4AaABAg,Hey Biden why won't you stand up against Putin?  War is now imminent against Ukraine with Russia.  Is it because your family members  have received tax payer kickbacks like in in Ukraine and and China?   Everyone knows you Joe Biden are just a puppet for the elites.,2021-04-15T10:54:05Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4137
un1CcbrkuZ0,UgyNFaqYssUZzSDF2v94AaABAg,"Trump announces operation to quickly make a vaccine - Democrats and media, IT CAN'T BE DONE, Trump announces vaccine created - Democrats and media, WE ARE NOT TAKING IT WE DON'T TRUST TRUMP, Trump announces troops to be withdrawn from Afghanistan, Democrats and media, IT CAN'T BE DONE IT WILL DESTABILIZE THE COUNTRY, Trump says Hydroxychloroquine is a good theraputic for Covid, Democrats and media, HYDROXYCHLOROQUINE IS DANGEROUS AND MUST NOT BE USED, Hydroxychloroquine now recommended for use as a theraputic in Covid treatment, how many people were denied it's use and dies as a result of the smear of this long used and safe drug because someone they didn't like said it",2021-04-15T10:48:33Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.316
un1CcbrkuZ0,UgwY7Byoth9H6cvA9ZZ4AaABAg,This is fake,2021-04-15T10:46:56Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4767
un1CcbrkuZ0,UgwF8LnBNV4VVBEXYzF4AaABAg,"I understand the hesitance to leave the region but we got Bin Laden, our troops have sacrificed enough. Bring them home please.",2021-04-15T10:44:03Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.34
un1CcbrkuZ0,UgwDfVx5PuxYh7O3shp4AaABAg,After 20 years finally US run from Afghanistan 🇦🇫 this means big victory for Taliban,2021-04-15T10:41:14Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyvJtSWU1jyeJHFbrh4AaABAg,Illegitimate President,2021-04-15T10:38:58Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyNokkraCOD1kgHXTJ4AaABAg,finally they are executing it by May. good for the country and moms,2021-04-15T10:38:57Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4404
un1CcbrkuZ0,UgwjybbtRpM-Diz80rV4AaABAg,No explanation needed. Another year isn’t going to change anything.,2021-04-15T10:34:40Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.296
un1CcbrkuZ0,Ugw4ByD4gNXyMfMUTkx4AaABAg,#ExposeCNN,2021-04-15T10:24:31Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwJKEw-X30gbmjwJA14AaABAg,Impeach the pos ! Democrats are the insurrection!!,2021-04-15T10:23:03Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwVcVlmxv2Kp9Jd5Et4AaABAg,Joe said we have been there under 4 presidents....... I had trouble thinking of Trump as one of them!  😂,2021-04-15T10:19:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4574
un1CcbrkuZ0,UgyMxwotGvaVZ25vpNB4AaABAg,"Most Thais love China.China is brothers and sisters, money from YouTube and Facebook is just a waste of money",2021-04-15T10:09:36Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3976
un1CcbrkuZ0,UgyQMexMlvz7nsq3DOh4AaABAg,Gotta free up those troops for Ukraine and Taiwan.,2021-04-15T09:57:42Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5106
un1CcbrkuZ0,UgyWkSSzM_JamgVxBsJ4AaABAg,2 decades,2021-04-15T09:57:32Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxduFzGQawJybXdpmp4AaABAg,"Trump is better, he never  make war to US army. But when Obama is president, he make 9 war and let many soldiers die.",2021-04-15T09:48:20Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.6476
un1CcbrkuZ0,UgzTXphP24tUR6Wv4ld4AaABAg,what Happen at 4:19   very weird,2021-04-15T09:39:51Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.2484
un1CcbrkuZ0,UgwXgoUft2U3iJxsYld4AaABAg,Creepy Joe cheated.,2021-04-15T09:35:51Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5106
un1CcbrkuZ0,UgwHNOiGfG4JJf3Vrx14AaABAg,Trump brokered this withdrawal  and CNN and biden called him a coward for it,2021-04-15T09:31:51Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4357
un1CcbrkuZ0,UgwhdEdgZWX3WoaGvuh4AaABAg,"I’m extremely concerned about the women and girls in Afghanistan. If we’re leaving, and I think we should, then we need to have an aggressive campaign to allow those women and girls to apply for asylum in western countries.",2021-04-15T09:18:08Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0772
un1CcbrkuZ0,UgyQIbq-Z_kNAAkW9wd4AaABAg,Afghanistan can’t be beat they can be killed by the thousands but this is the second super power that has wasted many lives and just left without any victory,2021-04-15T09:11:22Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.1779
un1CcbrkuZ0,Ugzvcu-EqxVNCyrrxu54AaABAg,"I wish he didn't try to justify going there in the first place, as if it wasn't a stupid decision. I do appreciate that Trump will be pissed about this because of his ego though.",2021-04-15T09:07:55Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4545
un1CcbrkuZ0,UgzUSHGPKsAlscnZqNN4AaABAg,Spit it out Joe juul member. Conjunction Junction what's your function? Hooking up words phrases and clauses,2021-04-15T09:02:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugy1DiNV4pn7X-ETwJt4AaABAg,"Go ahead. But from now on send WHITE AMERICA, to fight foreign wars. BLACK and Brown need to STAND DOWN.",2021-04-15T09:01:51Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7351
un1CcbrkuZ0,UgzQFUJAlXabH0e3aIx4AaABAg,So he extended Trump's plan just two months later,2021-04-15T09:00:28Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgziJhMMcyV3Kxgb8aV4AaABAg,He's got his cards 🤣,2021-04-15T08:57:41Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwCc1FJhsRxtTbupIp4AaABAg,Damn joe be making moves,2021-04-15T08:52:33Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4019
un1CcbrkuZ0,UgxP0oo4jKt1wpH1nK14AaABAg,Mr. President the terrorist didn't kill that day  2000 but rather 3000 according to Wikipedia .,2021-04-15T08:38:23Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.1232
un1CcbrkuZ0,UgxT-FzIWego6GAKlbd4AaABAg,"Pull the fuckin weapons out with the troops this time, don’t leave so much as a single bullet behind. Get all the equipment out so they can’t use it.",2021-04-15T08:38:14Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4767
un1CcbrkuZ0,Ugx85HCbGtlJMHfyLL54AaABAg,"On Bidens plan to end the war in Afghanistan:  My prediction is Taliban republicans on Fox and Newsmax will spin this as ugly for Biden as they can for years top come and the Taliban republicans in congress will parrot both Russian news outlets.  The war mongering republicans got us into the war and republicans will criticize democrat efforts to end the war.  My feeling is this should be a bipartisan endeavor but Russia wants chaos and division in this country so will order their news outlets  Fox and Newsmax to complicate the withdraw as much as they can and spin the withdraw as a democrat disaster.  I haven't been wrong yet on my predictions.  Russian republicans in the senate, Ron Johnson and John Kennedy will take the lead in criticizing Bidens plan to withdraw from Afghanistan in September.  Oh and ALL SPIN Bill O'Reilly will lamblast the witdraw by Biden.",2021-04-15T08:35:13Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.9723
un1CcbrkuZ0,Ugz_lLjU9JjjOQ-wM8p4AaABAg,America wants Lithium from Afghanistan now! That's why they are delaying.,2021-04-15T08:22:18Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugzl6sIkXpjg6DjqX1J4AaABAg,"withdrawing troops from Afghanistan and now picking a fight with Russia.....Well America you voted for the first senile president,  what did you expect",2021-04-15T08:17:42Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3818
un1CcbrkuZ0,UgwRY1VmJ3svrwpmRup4AaABAg,The cause was no just. Thousands of innocent people were murdered.,2021-04-15T08:16:35Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6369
un1CcbrkuZ0,Ugxj3mWsH8x_NEu5QXV4AaABAg,"""1% of Americans serve in the Armed Forces"".
Yet we can't see a doctor of our choosing. We have to use the VA Clinic and deal with that. But progressive's (socialists) want to cancel student loans. Vets with mental issues living as homeless people because they can't get help. VA clinic has waiting list and is 45 minutes away by car, which you don't own.

Socialist scream, ""Medicare for all"". But never once thought about the soldiers that slept in places you wouldn't want to walk. Ate things you wouldn't. Lost friends while placing their life on the line, but they don't have Medicare and haven't all this time.

I am being honest when I say I am tired of your spoiled, self entitled, attitude. You did nothing but be born here and wake up here. Here wouldn't be here if we depended on you. The entire place would look like ground zero.
So pull yourself up by your bootstraps, drop the ""pogey bait"", double check your coordinates, then charlie mike. On a different path I hope.",2021-04-15T08:15:35Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.8022
